titulo,genero,anyo,duracion,pais,direccion,guion,musica,fotografia,reparto,productor,puntuacion,numVal;;
"Divorzio all'italiana,Comedia,1961,104 min.,Italia,Pietro Germi,""Ennio De Concini,Alfredo Giannetti,Pietro Germi"",Carlo Rustichelli,""Carlo Di Palma,Leonida Barboni (B&W)"",""Marcello Mastroianni,Daniela Rocca,Stefania Sandrelli,Leopoldo Trieste,Odoardo Spadaro,Margherita Girelli,Angela Cardile,Lando Buzzanca,Pietro Tordi,Ugo Torrente,Antonio Acqua,Bianca Castagnetta"",Galatea Film,7.5,2527";;
"La muerte de un burÃ_crata,Comedia,1966,85 min.,Cuba,TomÃ¡s GutiÃ©rrez Alea,""TomÃ¡s GutiÃ©rrez Alea,Alfredo del Cueto"",Leo Brouwer,RamÃ_n F. SuÃ¡rez (B&W),""Salvador Wood,Silvia Planas,Manuel Estanillo,Gaspar de Santelices,Carlos Ruiz de la Tejera"",ICAIC,7.5,1196";;
"Dr. Jekyll and Mr. Hyde,Terror,1931,98 min.,Estados Unidos,Rouben Mamoulian,""Samuel Hoffenstein,Percy Heath  (Novela: Robert Louis Stevenson)"",""Herman Hand,Rudolph G. Kopp,John Leipold,Ralph Rainger"",Karl Struss (B&W),""Fredric March,Miriam Hopkins,Rose Hobart,Holmes Herbert,Halliwell Hobbes,Edgar Norton,Tempe Pigott"",Paramount Pictures,7.5,1425";;
"Groundhog Day,Comedia,1993,101 min.,Estados Unidos,Harold Ramis,""Danny Rubin,Harold Ramis (Historia: Danny Rubin)"",George Fenton,John Bailey,""Bill Murray,Andie MacDowell,Chris Elliott,Stephen Tobolowsky,Angela Paton,Rick Overton,Brian Doyle-Murray,Marita Geraghty,Rick Ducommun,Harold Ramis,Rod Sell,Michael Shannon,Peggy Roeder,Les Podewell,Robin Duke"",Columbia Pictures,7.5,70187";;
KÃ´kaku KidÃ´tai 2.0 (Ghost in the Shell 2.0),AnimaciÃ_n,2008,83 min.,JapÃ_n,Mamoru Oshii,Kazunori ItÃ´ (Manga: Masamune Shirow),Kenji Kawai,Animation,Animation,Bandai Visual / Manga Video / Production I.G / Warner Bros. Pictures,7.5,2208;;
"Lola MontÃ¨s,Drama,1955,110 min.,Francia,Max OphÃ_ls,""Jacques Natanson,Annette Wademant,Max OphÃ_ls (Novela: CÃ©cil Saint-Laurent)"",Georges Auric,Christian Matras,""Martine Carol,Peter Ustinov,Anton Walbrook,Oskar Werner,Ivan Desny,Lise Delamare"",CoproducciÃ_n Francia-Alemania"; Gamma Films / Florida Films / Unionfilms,7.5,1713;
"Damages (TV Series),Serie de TV,2007,50 min.,Estados Unidos,Glenn Kessler (Creator),""Daniel Zelman,Glenn Kessler,Todd A. Kessler,Mark Fish,Aaron Zelman,Jeremy Doner,Hans Tobeason,Jason Wilborn,Adam Stein"",James S. Levine,David S. Tuttman,""Glenn Close,Rose Byrne,Tate Donovan,Ted Danson,Zachary Booth,Anastasia Griffith,Timothy Olyphant,Michael Nouri,Zeljko Ivanek,Tom Noonan,William Hurt,Marcia Gay Harden,Martin Short,Noah Bean,Campbell Scott,Glenn Kessler,David Costabile,Mario Van Peebles,John Goodman,Lily Tomlin,Dylan Baker,Peter Facinelli,Len Cariou,Chris Messina,Philip Bosco,Debra Monk,Ben Shenkman,Casey Siemaszko,Takako Haywood,Ryan Phillippe,Gillian Alexy,John Hannah,Michael Pemberton,John Doman,Janet McTeer,MÃ_dchen Amick,Keith Carradine,Seamus Davey-Fitzpatrick,Bill Camp,Judd Hirsch,Tom Aldredge"",Emitida por FX Productions"; Sony Pictures Television,7.5,4240;
"Do-ga-ni (Silenced) (Crucible),Drama,2011,125 min.,Corea del Sur,Hwang Dong-hyuk,Hwang Dong-hyuk (Novela: Jee-young Cong),Mowg,Ji-yong Kim,""Gong Yoo,Jeong Yu-mi,Kim Hyeon-soo,Kim Ji-yeong,Jeong In-seo,Baek Seung-Hwan,Hye-jin Park"",Sangeori Pictures / Fantagio / CJ Entertainment,7.5,545";;
"Gli anni ruggenti,Comedia,1962,110 min.,Italia,Luigi Zampa,""Luigi Zampa,Vincenzo Talarico,Sergio Amidei"",Piero Piccioni,Carlo Carlini (B&W),""Nino Manfredi,Gino Cervi,MichÃ¨le Mercier,Gastone Moschin,Salvo Randone,Angela Luce,Rosalia Maggio,Linda Sini,FranÃ§oise PrÃ©vost"",Incei Film / SpA Cinematografica,7.5,170";;
"Tu Ãºltimo dÃ_a en la Tierra (S),Drama,2019,12 min.,EspaÃ±a,Marc MartÃ_nez JordÃ¡n,Marc MartÃ_nez JordÃ¡n,Joan VilÃ ,Yuse Riera,""SÃ_nia Masuda,Karina Kolokolchykova"",,7.5,53";;
"Sakamichi no Apollon (Kids on the Slope) (TV Series),Serie de TV,2012,24 min.,JapÃ_n,Shin'ichirÅç Watanabe,""Ayako Katoh,Yuuko Kakihara (Manga: Yuki Kodama)"",Yoko Kanno,Animation,Animation,Fuji TV,7.5,413";;
"The Professionals,Western,1966,117 min.,Estados Unidos,Richard Brooks,Richard Brooks (Novela: Frank O'Rourke),Maurice Jarre,Conrad L. Hall,""Burt Lancaster,Lee Marvin,Robert Ryan,Jack Palance,Claudia Cardinale,Ralph Bellamy,Woody Strode,Joe De Santis,Rafael Bertrand,Jorge MartÃ_nez de Hoyos,Marie GÃ_mez"",Columbia Pictures,7.5,8687";;
"Sora Yorimo TÅçi Basho - A Story that leads to the Antarctica (TV Series),Serie de TV,2018,22 min.,JapÃ_n,Atsuko Ishizuka,Jukki Hanada,Yoshiaki Fujisawa,""Animation,YÅ«ki Kawashita"",Animation,Madhouse,7.5,84";;
"Blue Velvet,Intriga,1986,120 min.,Estados Unidos,David Lynch,David Lynch,Angelo Badalamenti,Frederick Elmes,""Kyle MacLachlan,Isabella Rossellini,Dennis Hopper,Laura Dern,Dean Stockwell,George Dickerson,Jack Nance,Hope Lange,Brad Dourif,Priscilla Pointer,Frances Bay"",De Laurentiis Entertainment Group (DEG),7.5,52951";;
Mawaru Penguindrum (TV Series),Serie de TV,2011,25 min.,JapÃ_n,Kunihiko Ikuhara,,Yukari Hashimoto,Animation,Animation,Brain's Base,7.5,157;;
"Les invasions barbares,Comedia,2003,99 min.,CanadÃ¡,Denys Arcand,Denys Arcand,Pierre Aviat,Guy Dufaux,""RÃ©my Girard,StÃ©phane Rousseau,Marie-JosÃ©e Croze,DorothÃ©e Berryman,Louise Portal,Dominique Michel,Yves Jacques,Pierre Curzi,Marina Hands,Toni Cecchinato,Mitsou GÃ©linas,Sophie Lorain,Johanne-Marie Tremblay,Denis Bouchard,Micheline LanctÃ´t,Roy Dupuis"",CoproducciÃ_n CanadÃ¡-Francia"; ,7.5,20692;
"Doctor Who: The Waters of Mars (TV),Ciencia ficciÃ_n,2009,62 min.,Reino Unido,Graeme Harper,""Russell T. Davies,Phil Ford"",Murray Gold,Ernie Vincze,""David Tennant,Lindsay Duncan,Peter O'Brien,Aleksandar Mikic,Gemma Chan,Chook Sibtain,Alan Ruscoe,Sharon Duncan-Brewster,Cosima Shaw"",British Broadcasting Corporation (BBC),7.5,1104";;
"Mes petites amoureuses,Drama,1974,123 min.,Francia,Jean Eustache,Jean Eustache,,NÃ©stor Almendros,""Martin Loeb,Ingrid Caven,Jacqueline Dufranne,Dionys Mascolo,Henri Martinez,Marie-Paule Fernandez,Maurice Pialat"",Elite Films / Gala,7.5,549";;
"The Twilight Zone: Nightmare at 20,000 Feet (TV),Terror,1963,25 min.,Estados Unidos,Richard Donner,Richard Matheson,Marius Constant,Robert Pittack (B&W),""William Shatner,Christine White,Ed Kemmer,Asa Maynor,David Armstrong,Nick Cravat"",CBS Productions / Cayuga Productions,7.5,155";;
"Trois couleurs : Bleu (Three Colours: Blue),Drama,1993,98 min.,Francia,Krzysztof KieÅ›lowski,""Krzysztof Piesiewicz,Krzysztof KieÅ›lowski"",Zbigniew Preisner,Slawomir Idziak,""Juliette Binoche,BenoÃ®t RÃ©gent,Florence Pernel,Charlotte VÃªry,HÃ©lÃ¨ne Vincent,Philippe Volter,Claude Duneton,Emmanuelle Riva"",CoproducciÃ_n Francia-Polonia-Suiza"; MK2 Productions / CED Productions / France 3 CinÃ©ma / Studio Filmowe TOR,7.5,41487;
"Where the Sidewalk Ends,Cine negro,1950,95 min.,Estados Unidos,Otto Preminger,Ben Hecht (Novela: William L. Stuart),Cyril J. Mockridge,Joseph LaShelle (B&W),""Dana Andrews,Gene Tierney,Gary Merrill,Bert Freed,Tom Tully,Karl Malden,Ruth Donnelly,Craig Stevens,Neville Brand"",20th Century Fox,7.5,1873";;
"Il grido,Drama,1957,116 min.,Italia,Michelangelo Antonioni,Michelangelo Antonioni,Giovanni Fusco,Gianni Di Venanzo (B&W),""Steve Cochran,Alida Valli,Betsy Blair,Gabriella Pallotta,Dorian Gray,Lynn Shaw,Mirna Girardi"",CoproducciÃ_n Italia-USA"; SpA Cinematografica / Robert Alexander Productions ,7.5,871;
"Prime Suspect (TV),Drama,1991,207 min.,Reino Unido,Christopher Menaul,Lynda La Plante,Stephen Warbeck,Ken Morgan,""Helen Mirren,Tom Bell,John Benfield,John Bowe,ZoÃ« Wanamaker,Bryan Pringle,Tom Wilkinson,John Forgeham,Gary Whelan,Jack Ellis,Craig Fairbrass,Ian Fitzgibbon,Mossie Smith,Philip Wright,Andrew Tiernan"",Granada Television,7.5,120";;
"Le Rayon vert,Drama,1986,94 min.,Francia,Ã‰ric Rohmer,""Ã‰ric Rohmer,Marie RiviÃ¨re"",Jean-Louis Valero,Sophie Maintigneux,""Marie RiviÃ¨re,Rosette,BÃ©atrice Romand,Vincent Gauthier,Sylvie Richez,Basile Gervaise,MarÃ_a Luisa GarcÃ_a,Virginie Gervaise,RenÃ© HernÃ¡ndez,Dominique RiviÃ¨re,Claude Jullien,Alaric Jullien,Eric Hamm"",Les Films du Losange,7.5,3336";;
"Waiting for Godot,Drama,2001,120 min.,Irlanda,Michael Lindsay-Hogg,Obra: Samuel Beckett,,Seamus Deasy,""Barry McGovern,Johnny Murphy,Alan Stanford,Stephen Brennan,Sam McGovern"",Blue Angels Films / Dublin Gate Theatre / Parallel Film Productions,7.5,60";;
"Letters From Iwo Jima,BÃ©lico,2006,141 min.,Estados Unidos,Clint Eastwood,""Paul Haggis,Iris Yamahsita"",""Kyle Eastwood,Michael Stevens"",Tom Stern,""Ken Watanabe,Kazunari Ninomiya,Tsuyoshi Ihara,Ryo Kase,Shido Nakamura,Yuki Matsuzaki,Takumi Bando,Hiroshi Watanabe,Nae,Takashi Yamaguchi,Eijiro Ozaki,Toshi Toda,Sonny Saito,Toshiya Agata,Ken Kensei,Ikuma Ando"",Warner Bros. / DreamWorks SKG / Malpaso Productions / Amblin Entertainment,7.4,50498";;
"Les amants du Pont-Neuf,Drama,1991,125 min.,Francia,Leos Carax,Leos Carax,Varios,Jean-Yves Escoffier,""Juliette Binoche,Denis Lavant,Klaus-Michael GrÃ_ber,Daniel Buain,Marion Stalens,Chrichan Larson,Edith Scob"",Films A2 / Gaumont / Les Films Christian Fechner,7.4,3534";;
Furi Kuri (FLCL),Serie de TV,2000,180 min.,JapÃ_n,Kazuya Tsurumaki,Yoji Enokido,The Pillows,Animation,Animation,GAINAX / Production I.G,7.4,2685;;
"Laurence Anyways,Drama,2012,168 min.,CanadÃ¡,Xavier Dolan,Xavier Dolan,,Yves BÃ©langer,""Melvil Poupaud,Suzanne ClÃ©ment,Nathalie Baye,Monia Chokri,Yves Jacques,Catherine BÃ©gin,Sophie Faucher,Patricia Tulasne,Mario Geoffrey,Antoine-Olivier Pilon"",CoproducciÃ_n CanadÃ¡-Francia"; Lyla Films / MK2 Productions,7.4,3958;
"Bian Lian (King of Masks),Drama,1996,101 min.,China,Wu Tianming,Wei Minglun,Zhao Jiping,Mu Dayuan,""Chu Yuk,Chao Yim Yin,Zhang Riuyang,Zhao Zhigang"",CoproducciÃ_n China-Hong Kong"; ,7.4,665;
"RapiÃ±a,Aventuras,1975,114 min.,MÃ©xico,Carlos Enrique Taboada,Carlos Enrique Taboada,RaÃºl Lavista,JosÃ© OrtÃ_z Ramos,""Ignacio LÃ_pez Tarso,GermÃ¡n Robles,Norma Lazareno,Rosenda Monteros,Enrique PontÃ_n,JosÃ© Luis Caro,HÃ©ctor Cruz,JosÃ© ChÃ¡vez,RaÃºl DantÃ©s,David Estuardo,ÃÅngel CasarÃ_n,Amado Zumaya,Manuel DondÃ©,JesÃºs GÃ_mez"",CorporaciÃ_n Nacional CinematogrÃ¡fica (CONACINE) / Sindicato de Trabajadores de la ProducciÃ_n CinematogrÃ¡fica (STPC),7.4,134";;
"Babylon Berlin (TV Series),Serie de TV,2017,45 min.,Alemania,Tom Tykwer (Creator),""Tom Tykwer,Achim von Borries,Henk Handloegten,Volker Kutscher (Novela: Volker Kutscher)"",""Johnny Klimek,Tom Tykwer"",""Bernd Fischer,Frank Griebe,Philipp Haberlandt"",""WalÃ©ra Kanischtscheff,Volker Bruch,Liv Lisa Fries,Dmitri Alexandrov,Denis Burgazliev,Oleg Tikhomirov,Anton von Lucke,Roland Wolf,Peter Schneider,Joachim Paul AssbÃ¶ck,Pit Bukowski,Thomas Chemnitz,Christoph Bertram,Matthias Brandt,David BrÃ_ckner"",X Filme Creative Pool / ARD degeto / Beta Film / Sky Cinema,7.4,1050";;
"The Princess Bride,Aventuras,1987,98 min.,Estados Unidos,Rob Reiner,William Goldman,Mark Knopfler,Adrian Biddle,""Robin Wright,Cary Elwes,Mandy Patinkin,Chris Sarandon,Christopher Guest,Wallace Shawn,AndrÃ© the Giant,Fred Savage,Peter Falk,Peter Cook,Mel Smith,Carol Kane,Billy Crystal,Anne Dyson,Margery Mason,Malcolm Storry,Willoughby Gray,Betsy Brantley,Paul Badger"",Act III Productions / Buttercup Films Ltd.. Distribuida por 20th Century Fox,7.4,61058";;
"The Life and Death of Colonel Blimp,Drama,1943,164 min.,Reino Unido,Michael Powell,""Michael Powell,Emeric Pressburger"",Allan Gray,Georges PÃ©rinal,""Roger Livesey,Anton Walbrook,Deborah Kerr,John Laurie,Roland Culver,James McKechnie,David Hutcheson,Ursula Jeans,Patrick Macnee"",Rank Film Distributors,7.4,1204";;
"Cross of Iron,BÃ©lico,1977,119 min.,Reino Unido,Sam Peckinpah,""Julius J. Epstein,Walter Kelley,James Hamilton (Novela: Willi Heinrich)"",Ernest Gold,John Coquillon,""James Coburn,James Mason,Maximilian Schell,David Warner,Senta Berger,Klaus LÃ¶witsch"",CoproducciÃ_n Reino Unido-Alemania"; Incorporated Television Company / Rapid Film. Distribuida por AVCO Embassy Pictures,7.4,11435;
Kurenai no buta,AnimaciÃ_n,1992,94 min.,JapÃ_n,Hayao Miyazaki,Hayao Miyazaki,Joe Hisaishi,Atsushi Okui,Animation,Studio Ghibli / Japan Airlines / Nibariki / Nippon Television Network Corporation (NTV) / TNNG / Toho Company / Tokuma Shoten,7.4,21754;;
"Philadelphia,Drama,1993,119 min.,Estados Unidos,Jonathan Demme,Ron Nyswaner,Howard Shore,Tak Fujimoto,""Tom Hanks,Denzel Washington,Antonio Banderas,Ron Vawter,Robert Ridgely,Joanne Woodward,Jason Robards,Charles Napier,Roberta Maxwell,Buzz Kilman,Karen Finley,Roger Corman,Lisa Summerour,Chandra Wilson,Adam LeFevre,Mary Steenburgen,Anna Deavere Smith,Bradley Whitford,Stephanie Roth Haberle"",TriStar Pictures / Clinica Estetico Productions,7.4,83648";;
"Dead Man Walking,Drama,1995,120 min.,Estados Unidos,Tim Robbins,Tim Robbins (Libro: Helen Prejean),David Robbins,Roger Deakins,""Susan Sarandon,Sean Penn,Robert Prosky,Margo Martindale,Celia Weston,Raymond J. Barry,R. Lee Ermey,Scott Wilson,Jack Black"",Polygram Filmed Entertainment / Working Title Films / Havoc,7.4,55754";;
"Black Mirror: Nosedive (TV),Ciencia ficciÃ_n,2016,63 min.,Reino Unido,Joe Wright,""Michael Schur,Rashida Jones (Historia: Charlie Brooker)"",Max Richter,Seamus McGarvey,""Bryce Dallas Howard,Alice Eve,Cherry Jones,James Norton,Alan Ritchson,Daisy Haggard,Susannah Fielding,Michaela Coel,Demetri Goritsas,Kadiff Kirwan,Sope Dirisu,Clayton Evertson"",Netflix / House of Tomorrow. Distribuida por Netflix,7.4,22744";;
"Hamlet,Drama,1948,147 min.,Reino Unido,Laurence Olivier,Laurence Olivier (Obra: William Shakespeare),William Walton,Desmond Dickinson (B&W),""Laurence Olivier,Jean Simmons,Basil Sydney,Eileen Herlie,Felix Aylmer,Terence Morgan,Norman Wooland,Peter Cushing,Stanley Holloway,Anthony Quayle,Harcour Williams,Patrick Troughton,Patrick Macnee"",Rank Organisation,7.4,2275";;
"Hanamonogatari: Suruga Devil,Serie de TV,2014,120 min.,JapÃ_n,Akiyuki Shinbo,""NisiOisin,Akiyuki Shinbo,Fuyashi Tou"",""Kei Haneoka,Satoru Kousaki"",Animation,Animation,Shaft / Aniplex,7.4,83";;
"Rent: Filmed Live on Broadway,Musical,2008,165 min.,Estados Unidos,Michael John Warren,Michael John Warren (Obra: Jonathan Larson),Jonathan Larson,,""Will Chase,Shaun Earl,Eden Espinosa,Renee Goldsberry,Andrea Goss,Rodney Hicks,Marcus Paul James,Justin Johnston"",Radical Media,7.4,265";;
"Keopi peurinseu 1-hojeom (Coffee Prince) (TV Series),Serie de TV,2007,60 min.,Corea del Sur,Lee Yoon Jung,""Hun-joo Jang,Jeong-ah Lee (Libro: Sun Mi Lee)"",,,""Chae Jeong-an,Choi Il-hwa,Gong Yoo,Han Yeh-in,Kim Chang-wan,Kim Dong-uk,Kim Ja-ok,Kim Jae-wook,Kim Jeong-Min,Kim Yeong-ok,Eon Lee,Lee Han-wi,Won-suk Park,Yoon Eun-hye,Lee Seon-gyun,Myung-Ryul Nam,Lee Seung-Bi,Tae-seong Lee"",MBC-TV Korea,7.4,200";;
"Conte d'Ã©tÃ©,Romance,1996,113 min.,Francia,Ã‰ric Rohmer,Ã‰ric Rohmer,Philippe Eidel,Diane Baratier,""Melvil Poupaud,Amanda Langlet,AurÃ©lia Nolin,GwenaÃ«lle Simon,AimÃ© LefÃ¨vre,Alain Guellaff,Evelyne Lahana,Yves GuÃ©rin,Franck Cabot"",Les Films du Losange,7.4,2912";;
"Top Boy (TV Series),Serie de TV,2011,48 min.,Reino Unido,Ronan Bennett (Creator),Ronan Bennett,""Brian Eno,Michael Asante"",Tat Radcliffe,""Ashley Walters,Kane Robinson,Micheal Ward,Simbi Ajikawo,David Omoregie,Shone Romulus,Malcolm Kamulete,Sharon Duncan-Brewster,Giacomo Mancini,Xavien Russell,Chiefer Appiah,Benedict Wong,Jordan Bernard,Letitia Wright,Kierston Wareing,George Wood,Nicholas Pinnock,Geoff Bell"",Emitida por Channel 4"; Cowboy Films. Distribuida por Netflix,7.4,443;
"Black Narcissus,Drama,1947,100 min.,Reino Unido,Michael Powell,""Michael Powell,Emeric Pressburger"",Brian Easdale,Jack Cardiff,""Deborah Kerr,Sabu,David Farrar,Flora Robson,Kathleen Byron,Jean Simmons,Jenny Laird,Esmond Knight"",Metro-Goldwyn-Mayer (MGM),7.4,2246";;
RurÃ´ni Kenshin: SeisÃ´ hen,AnimaciÃ_n,2001,90 min.,JapÃ_n,Kazuhiro Furuhashi,Reiko Yoshida (Manga: Nobuhiro Watsuki),Taku Iwasaki,Animation,Animation,Fuji TV / Studio DEEN,7.4,1840;;
"Sommarnattens leende,Comedia,1955,109 min.,Suecia,Ingmar Bergman,Ingmar Bergman,Erik Nordgren,Gunnar Fischer (B&W),""Eva Dahlbeck,Ulla Jacobsson,Harriet Andersson,Margit Carlqvist,Gunnar BjÃ¶rnstrand,Jarl Kulle,Bibi Andersson,Ake Fridell,Naima Wifstrand,BjÃ¶rn Bjelvenstam"",Svensk Filmindustri,7.4,2305";;
"La Chute de la maison Usher (The Fall of the House of Usher),Terror,1928,63 min.,Francia,Jean Epstein,""Jean Epstein,Luis BuÃ±uel (Historia: Edgar Allan Poe)"",PelÃ_cula muda,""Georges Lucas,Jean Lucas (B&W)"",""Jean Debucourt,Marguerite Gance,Charles Lamy,Fournez-Goffard,Luc Dartagnan,Abel Gance,Halma,Pierre Hot,Pierre Kefer"",Jean Epstein,7.4,1571";;
"Meshi (Repast),Drama,1951,97 min.,JapÃ_n,Mikio Naruse,""ToshirÃ´ Ide,Sumie Tanaka  (Novela: Fumiko Hayashi)"",Fumio Hayasaka,Masao Tamai (B&W),""Ken Uehara,Setsuko Hara,Yukiko Shimazaki,YÃ´ko Sugi,Akiko Kazami,Haruko Sugimura,Ranko Hanai,Keiju Kobayashi,SÃ´ Yamamura,Chieko Nakakita,Kumeko Urabe,Haruo Tanaka"",Toho,7.4,133";;
"Padre padrone,Drama,1977,117 min.,Italia,Paolo Taviani,""Paolo Taviani,Vittorio Taviani (Libro: Gavino Ledda)"",Egisto Macchi,Mario Masini,""Omero Antonutti,Saverio Marconi,Fabrizio Forte,Marcella Michelangeli,Stanko Molnar,Marino Cenna,Nanni Moretti,Gavino Ledda"",Cinema S.R.L / Rai Due,7.4,2746";;
"Il conformista,Drama,1970,108 min.,Italia,Bernardo Bertolucci,Bernardo Bertolucci (Novela: Alberto Moravia),Georges Delerue,Vittorio Storaro,""Jean-Louis Trintignant,Stefania Sandrelli,Gastone Moschin,Enzo Tarascio,Fosco Giachetti,JosÃ© Quaglio,Dominique Sanda,Pierre ClÃ©menti,Yvonne Sanson,Orso Maria Guerrini,Giuseppe Addobbati,Christian Aligny"",CoproducciÃ_n Italia-Francia"; Mars Films Produzione / Marianne Productions,7.4,3089;
"Doctor Who: A Christmas Carol (TV),Ciencia ficciÃ_n,2010,60 min.,Reino Unido,Toby Haynes,Steven Moffat,Murray Gold,Stephan Pehrsson,""Matt Smith,Michael Gambon,Katherine Jenkins,Karen Gillan,Arthur Darvill,Danny Horn"",British Broadcasting Corporation (BBC),7.4,1193";;
"Koibumi (Love Letter),Romance,1953,98 min.,JapÃ_n,Kinuyo Tanaka,Keisuke Kinoshita (Novela: Fumio Niwa),IchirÃ´ SaitÃ´,Hiroshi Suzuki (B&W),""Masayuki Mori,Yoshiko Kuga,JÃ»kichi Uno,KyÃ´ko Kagawa,Shizue Natsukawa,Kinuyo Tanaka,Chieko Seki,Ranko Hanai,Chieko Nakakita"",Shintoho Film Distribution Committee,7.4,113";;
"The IT Crowd Special: The Internet Is Coming (TV),Comedia,2013,47 min.,Reino Unido,Graham Linehan,Graham Linehan,,,""Richard Ayoade,Chris O'Dowd,Katherine Parkinson,Matt Berry,Noel Fielding"",Emitida por Channel 4,7.4,2227";;
"City of Life and Death (Nanjing! Nanjing!),BÃ©lico,2009,132 min.,China,Lu Chuan,Lu Chuan,Liu Tong,""Cao Yu,He Lei (B&W)"",""Ye Liu,Gao Yuanyuan,Hideo Nakaizumi,Fan Wei,Ryu Kohata,Qin Lan,Jiang Yiyan,Zhao Yisui,Yao Di,John Paisley,Yuko Miyamoto,Liu Bin,Beverly Peckous,Sam Voutas,Asano Nagahide,Junichi Kajioka"",China Film Group / Jiangsu Broadcasting System / Media Asia Films / Stellar Megamedia / Chuan Production Film Studio,7.4,9934";;
"Lamerica,Drama,1994,106 min.,Italia,Gianni Amelio,""Gianni Amelio,Andrea Porporati,Alessandro Sermoneta"",Franco Piersanti,Luca Bigazzi,""Enrico Lo Verso,Michele Placido,Piro Milkani,Elida Janushi,Sefer Pema,Esmeralda Ara,Carmelo Di Mazzarelli,Nikolin Elezi,Vesim Kurti"",Cecchi Gori Group Tiger Cinematografica / Alia Film / Arena Films / Rai 1 / Canal+ / Vega Film / CNC / Eurimages Council of Europe,7.4,1428";;
"Ashani Sanket (Distant Thunder),Drama,1973,101 min.,India,Satyajit Ray,""Satyajit Ray,Bibhutibhushan Bandyopadhyay (Novela: Bibhutibhushan Bandyopadhyay)"",Satyajit Ray,Soumendu Roy,""Soumitra Chatterjee,Babita,Ramesh Mukherjee,Chitra Banerjee,Govinda Chakravarty,Sandhya Roy,Noni Ganguli"",Balaka Movies,7.4,163";;
"L'argent de poche (Pocket Money),Comedia,1976,105 min.,Francia,FranÃ§ois Truffaut,""FranÃ§ois Truffaut,Suzanne Schiffman"",,Pierre-William Glenn,""Georges Desmouceaux,Jean FranÃ§ois StÃ©venin,Philippe Goldmann,Chantal Mercier,Virginie ThÃ©venet,Marcel Berbet"",Les Films Du Carrosse / Les Productions Artistes AssociÃ©s,7.4,1627";;
"Malviviendo (TV Series),Serie de TV,2008,20 min.,EspaÃ±a,David Sainz,David Sainz,""Javi LerÃ_a,Antonio VelÃ¡zquez,David SÃ¡inz,Mario GarcÃ_a,Pepe FrÃ_as"",TomÃ¡s Moreno,""David SÃ¡inz,David Valderrama,TomÃ¡s Moreno,Carlos Medrano,Javi LerÃ_a,Daniel Mantero,Jacinto Bobo,ÃÅlvaro PÃ©rez,Manuel Noguera,Carlos Lee Ferrer,Javier Hidalgo,Antonio Dechent,Manuel AragÃ_n,Carlos Redondo,Amanda Mora,Nacho LeÃ_n,Dante Beli,AdriÃ¡n Pino"",Diffferent Entertainment SL,7.4,10545";;
"Os Verdes Anos,Drama,1963,91 min.,Portugal,Paulo Rocha,""Nuno BraganÃ§a,Paulo Rocha"",Carlos Paredes,Luc Mirot (B&W),""Rui Gomes,Isabel Ruth,Ruy Furtado,Paulo Renato,Ã“scar AcÃºrcio,Ruy Castelar,Alberto Ghira,CÃ¢ndida Lacerda,Carlos JosÃ© Teixeira,Rosa MarÃ_a VÃ¡zquez"",ProduÃ§Ãµes Cunha Telles,7.4,152";;
"Indiana Jones and the Temple of Doom,Aventuras,1984,118 min.,Estados Unidos,Steven Spielberg,""Gloria Katz,William Huyck"",John Williams,Douglas Slocombe,""Harrison Ford,Kate Capshaw,Jonathan Ke Quan,Amrish Puri,Roshan Seth,Roy Chiao,Philip Stone,Raj Singh,David Yip,Ric Young,Dan Aykroyd,D.R. Nanayakkara,Pat Roach"",Paramount Pictures / Lucasfilm,7.4,108748";;
"Ansikte mot ansikte,Drama,1976,136 min.,Suecia,Ingmar Bergman,Ingmar Bergman,,Sven Nykvist,""Liv Ullmann,Erland Josephson,Aino Taube,Gunnar BjÃ¶rnstrand,Kristina Adolphson,Marianne Aminoff,GÃ¶sta Ekman,Lena Olin"",Cinematograph AB / Sveriges Radio Productions,7.4,1434";;
"La ley de Herodes,Comedia,1999,120 min.,MÃ©xico,Luis Estrada,""Luis Estrada,Jaime Sampietro,Vicente LeÃ±ero,Fernando LeÃ_n (Historia: Luis Estrada,Jaime Sampietro)"",Santiago Ojeda,Norman Christianson,""DamiÃ¡n AlcÃ¡zar,Pedro ArmendÃ¡riz Jr.,Guillermo Gil,Isela Vega,Salvador SÃ¡nchez,Eduardo LÃ_pez Rojas,Manuel Ojeda,Ernesto GÃ_mez Cruz,Alex Cox,Leticia Huijara,Juan Carlos Colombo,Delia Casanova,Evangelina Sosa,Jorge ZÃ¡rate,JesÃºs Ochoa,LucÃ_a MuÃ±oz,Manuel Poncelis"",Bandidos Films,7.4,2287";;
"Fanny,Drama,1932,140 min.,Francia,Marc AllÃ©gret,Marcel Pagnol (Obra: Marcel Pagnol),Vincent Scotto,""Georges BenoÃ®t,Nikolai Toporkoff,Coutelier,AndrÃ© Dantan,Roger Hubert (B&W)"",""Raimu,Pierre Fresnay,Orane Demazis,Fernand Charpin,Auguste MouriÃ¨s,Robert Vattier,Marcel Maupi,Alida Rouffe,Milly Mathis"",Les Films Marcel Pagnol,7.4,57";;
